participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
23,0,57,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
23,0,57,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,4760
23,0,58,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,58,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,3046
23,0,59,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
23,0,59,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1062
23,0,60,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
23,0,60,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1748
23,0,61,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,neutral,NA,NA,NA
23,0,61,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1322
23,0,62,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
23,0,62,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1229
23,0,63,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,neutral,NA,NA,NA
23,0,63,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowdown,1,1357
23,0,64,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,0,64,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,3851
23,0,65,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
23,0,65,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2691
23,0,66,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,neutral,NA,NA,NA
23,0,66,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,2975
23,0,67,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
23,0,67,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1402
23,0,68,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
23,0,68,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,8115
23,0,69,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,69,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1974
23,0,70,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
23,0,70,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1014
23,0,71,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
23,0,71,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,8623
23,0,72,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,0,72,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,3080
23,0,73,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,73,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1647
23,0,74,cue,12,6,6,intermixed,random,large,color,#e21212,positive,neutral,NA,NA,NA
23,0,74,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,780
23,0,75,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
23,0,75,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1387
23,0,76,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,76,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,3752
23,0,77,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,0,77,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,4605
23,0,78,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,78,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,4434
23,0,79,cue,12,6,6,intermixed,random,large,color,#e21212,negative,neutral,NA,NA,NA
23,0,79,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,1704
23,0,80,cue,12,6,6,intermixed,random,large,color,#52970c,positive,neutral,NA,NA,NA
23,0,80,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1461
23,0,81,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
23,0,81,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2362
23,0,82,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,82,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,3196
23,0,83,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
23,0,83,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,4038
23,0,84,cue,12,6,6,intermixed,random,large,color,#e21212,positive,neutral,NA,NA,NA
23,0,84,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowdown,1,1523
23,0,85,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,85,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2161
23,0,86,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,neutral,NA,NA,NA
23,0,86,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,878
23,0,87,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
23,0,87,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,5802
23,0,88,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,neutral,NA,NA,NA
23,0,88,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,2473
23,0,89,cue,12,6,6,intermixed,random,large,color,#e21212,negative,neutral,NA,NA,NA
23,0,89,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowdown,1,1839
23,0,90,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
23,0,90,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,5742
23,0,91,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,91,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1039
23,0,92,cue,12,6,6,intermixed,random,large,color,#e21212,positive,neutral,NA,NA,NA
23,0,92,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1638
23,0,93,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
23,0,93,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,4766
23,0,94,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
23,0,94,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,8878
23,0,95,cue,12,6,6,intermixed,random,large,color,#52970c,negative,neutral,NA,NA,NA
23,0,95,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowdown,1,7304
23,0,96,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
23,0,96,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,4892
23,0,97,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
23,0,97,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,3059
23,0,98,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,0,98,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,987
23,0,99,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
23,0,99,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1821
23,0,100,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,neutral,NA,NA,NA
23,0,100,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,1452
23,0,101,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,0,101,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2635
23,0,102,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,neutral,NA,NA,NA
23,0,102,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowdown,1,2086
23,0,103,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
23,0,103,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2761
23,0,104,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,0,104,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,3785
23,0,105,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
23,0,105,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1952
23,0,106,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
23,0,106,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2351
23,0,107,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,0,107,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,3334
23,0,108,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
23,0,108,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2260
23,0,109,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
23,0,109,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,6406
23,0,110,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
23,0,110,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,3289
23,0,111,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,neutral,NA,NA,NA
23,0,111,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowdown,1,2382
23,0,112,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,112,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1991
23,0,113,cue,12,6,6,intermixed,random,large,color,#52970c,negative,neutral,NA,NA,NA
23,0,113,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,1608
23,0,114,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
23,0,114,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,3305
23,0,115,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,neutral,NA,NA,NA
23,0,115,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,1239
23,0,116,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,neutral,NA,NA,NA
23,0,116,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,1533
23,0,117,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,0,117,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,4153
23,0,118,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,118,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1185
23,0,119,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
23,0,119,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,3280
23,0,120,cue,12,6,6,intermixed,random,large,color,#52970c,positive,neutral,NA,NA,NA
23,0,120,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1803
23,0,121,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,neutral,NA,NA,NA
23,0,121,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,1765
23,0,122,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
23,0,122,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,3321
23,0,123,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
23,0,123,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,960
23,0,124,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
23,0,124,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2754
23,0,125,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
23,0,125,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2595
23,0,126,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
23,0,126,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,995
23,0,127,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,0,127,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1207
23,0,128,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,0,128,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,3509
23,0,129,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,0,129,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,3225
23,0,130,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,130,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2854
23,0,131,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
23,0,131,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2144
23,0,132,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
23,0,132,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1542
23,0,133,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
23,0,133,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,3352
23,0,134,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,0,134,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,6130
23,0,135,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
23,0,135,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,4578
23,0,136,cue,12,6,6,intermixed,random,large,color,#e21212,positive,neutral,NA,NA,NA
23,0,136,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowdown,1,1987
23,0,137,cue,12,6,6,intermixed,random,large,color,#52970c,positive,neutral,NA,NA,NA
23,0,137,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1762
23,0,138,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,neutral,NA,NA,NA
23,0,138,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,2054
23,0,139,cue,12,6,6,intermixed,random,large,color,#e21212,negative,neutral,NA,NA,NA
23,0,139,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowdown,1,2672
23,0,140,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,neutral,NA,NA,NA
23,0,140,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1355
23,0,141,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,141,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,3366
23,0,142,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,0,142,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,3458
23,0,143,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,143,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,4484
23,0,144,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
23,0,144,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2020
23,0,145,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,neutral,NA,NA,NA
23,0,145,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowdown,1,1392
23,0,146,cue,12,6,6,intermixed,random,large,color,#e21212,negative,neutral,NA,NA,NA
23,0,146,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,1478
23,0,147,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
23,0,147,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2445
23,0,148,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
23,0,148,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,3968
23,0,149,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
23,0,149,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2532
23,0,150,cue,12,6,6,intermixed,random,large,color,#e21212,positive,neutral,NA,NA,NA
23,0,150,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1658
23,0,151,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,neutral,NA,NA,NA
23,0,151,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowdown,1,961
23,0,152,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,152,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1156
23,0,153,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
23,0,153,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2195
23,0,154,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
23,0,154,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2965
23,0,155,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,0,155,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,5903
23,0,156,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,neutral,NA,NA,NA
23,0,156,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,873
23,0,157,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,157,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2808
23,0,158,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
23,0,158,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1346
23,0,159,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
23,0,159,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,986
23,0,160,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
23,0,160,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1573
23,0,161,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,neutral,NA,NA,NA
23,0,161,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,1888
23,0,162,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
23,0,162,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1186
23,0,163,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
23,0,163,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,3438
23,0,164,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
23,0,164,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2485
23,0,165,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,neutral,NA,NA,NA
23,0,165,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,1974
23,0,166,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
23,0,166,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2709
23,0,167,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,167,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1369
23,0,168,cue,12,6,6,intermixed,random,large,color,#e21212,positive,neutral,NA,NA,NA
23,0,168,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1850
23,0,169,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,0,169,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1495
23,0,170,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,170,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,3063
23,0,171,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
23,0,171,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2427
23,0,172,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
23,0,172,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,3509
23,0,173,cue,12,6,6,intermixed,random,large,color,#e21212,positive,neutral,NA,NA,NA
23,0,173,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowdown,1,1225
23,0,174,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,0,174,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1718
23,0,175,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
23,0,175,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1352
23,0,176,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,176,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,4569
23,0,177,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,neutral,NA,NA,NA
23,0,177,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowup,1,1554
23,0,178,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,178,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,1374
23,0,179,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,neutral,NA,NA,NA
23,0,179,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowup,1,1220
23,0,180,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
23,0,180,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2202
23,0,181,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,0,181,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,3004
23,0,182,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,neutral,NA,NA,NA
23,0,182,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,2318
23,0,183,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
23,0,183,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,3190
23,0,184,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
23,0,184,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowup,1,2515
23,0,185,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,neutral,NA,NA,NA
23,0,185,judge,12,6,6,intermixed,random,large,color,NA,positive,neutral,arrowdown,1,955
23,0,186,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
23,0,186,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1712
23,0,187,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,neutral,NA,NA,NA
23,0,187,judge,12,6,6,intermixed,random,large,color,NA,negative,neutral,arrowdown,1,1740
23,0,188,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,neutral,NA,NA,NA
23,0,188,judge,12,6,6,intermixed,random,large,color,NA,neutral,neutral,arrowdown,1,1253
23,1,0,cue,12,6,6,separated,random,large,color,#52970c,positive,neutral,NA,NA,NA
23,1,0,judge,12,6,6,separated,random,large,color,NA,positive,neutral,arrowup,1,1250
23,1,1,cue,12,6,6,separated,random,large,color,#e21212,negative,neutral,NA,NA,NA
23,1,1,judge,12,6,6,separated,random,large,color,NA,negative,neutral,arrowdown,1,2022
23,1,2,cue,12,6,6,separated,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
23,1,2,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,1680
23,1,3,cue,12,6,6,separated,random,large,color,#52970c,neutral,neutral,NA,NA,NA
23,1,3,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,2934
23,1,4,cue,12,6,6,separated,random,large,color,#2b5bee,neutral,neutral,NA,NA,NA
23,1,4,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,1565
23,1,5,cue,12,6,6,separated,random,large,color,#e713b2,neutral,neutral,NA,NA,NA
23,1,5,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,2956
23,1,6,cue,12,6,6,separated,random,large,color,#e21212,neutral,neutral,NA,NA,NA
23,1,6,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,1744
23,1,7,cue,12,6,6,separated,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,1,7,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,1745
23,1,8,cue,12,6,6,separated,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,1,8,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,2710
23,1,9,cue,12,6,6,separated,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
23,1,9,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,2655
23,1,10,cue,12,6,6,separated,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
23,1,10,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowup,1,2342
23,1,11,cue,12,6,6,separated,random,large,color,#0eaaaa,neutral,neutral,NA,NA,NA
23,1,11,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,2223
23,1,12,cue,12,6,6,separated,random,large,color,#ecb718,neutral,neutral,NA,NA,NA
23,1,12,judge,12,6,6,separated,random,large,color,NA,neutral,neutral,arrowdown,1,3147
23,1,13,cue,12,6,6,separated,random,large,color,#660fbd,neutral,neutral,NA,NA,NA
