participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
20,1,23,cue,8,4,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
20,1,23,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,3388
20,1,24,cue,8,6,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
20,1,24,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,2548
20,1,25,cue,8,6,2,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,25,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,4205
20,1,26,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
20,1,26,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,3660
20,1,27,cue,8,6,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
20,1,27,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,3036
20,1,28,cue,8,4,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,28,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1347
20,1,29,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,29,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,4483
20,1,30,cue,8,2,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,30,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2381
20,1,31,cue,6,4,2,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,31,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2431
20,1,32,cue,4,2,2,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,32,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1725
20,1,33,cue,8,4,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,33,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1248
20,1,34,cue,4,2,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
20,1,34,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1752
20,1,35,cue,10,4,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,35,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1821
20,1,36,cue,4,2,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
20,1,36,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1008
20,1,37,cue,6,2,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
20,1,37,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1021
20,1,38,cue,10,4,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,38,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2755
20,1,39,cue,10,4,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,39,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2926
20,1,40,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,40,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1577
20,1,41,cue,10,4,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,41,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,3620
20,1,42,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,42,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,4267
20,1,43,cue,6,4,2,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,43,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1527
20,1,44,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
20,1,44,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2393
20,1,45,cue,10,4,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,45,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,3381
20,1,46,cue,6,2,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,46,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1835
20,1,47,cue,8,2,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
20,1,47,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2557
20,1,48,cue,6,4,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
20,1,48,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,702
20,1,49,cue,4,2,2,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,49,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1226
20,1,50,cue,8,6,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
20,1,50,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,961
20,1,51,cue,6,4,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
20,1,51,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1036
20,1,52,cue,10,4,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,52,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,3227
20,1,53,cue,10,6,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,53,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,3317
20,1,54,cue,8,6,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
20,1,54,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,904
20,1,55,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,55,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1628
20,1,56,cue,4,2,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
20,1,56,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,911
20,1,57,cue,8,4,4,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
20,1,57,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,2320
20,1,58,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
20,1,58,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,3367
20,1,59,cue,8,2,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,59,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2686
20,1,60,cue,6,4,2,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,60,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1526
20,1,61,cue,8,2,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
20,1,61,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,921
20,1,62,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,62,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2339
20,1,63,cue,10,6,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,63,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2353
20,1,64,cue,6,2,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,64,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,3911
20,1,65,cue,4,2,2,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,65,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1757
20,1,66,cue,8,4,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,66,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,2353
20,1,67,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
20,1,67,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,3157
20,1,68,cue,8,4,4,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
20,1,68,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1472
20,1,69,cue,10,6,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,69,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,3858
20,1,70,cue,10,6,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,70,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1293
20,1,71,cue,4,2,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
20,1,71,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1250
20,1,72,cue,8,4,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,72,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,776
20,1,73,cue,4,2,2,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,73,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1873
20,1,74,cue,8,2,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,74,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,3320
20,1,75,cue,8,4,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
20,1,75,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1009
20,1,76,cue,8,2,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,76,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1649
20,1,77,cue,6,2,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,77,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,2145
20,1,78,cue,6,2,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,78,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1803
20,1,79,cue,8,4,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,79,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2722
20,1,80,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
20,1,80,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1040
20,1,81,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,81,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,3096
20,1,82,cue,8,2,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,82,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1354
20,1,83,cue,6,4,2,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,83,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1204
20,1,84,cue,6,2,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
20,1,84,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1074
20,1,85,cue,8,2,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,85,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2836
20,1,86,cue,6,4,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
20,1,86,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1371
20,1,87,cue,10,4,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,87,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1968
20,1,88,cue,8,6,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
20,1,88,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2382
20,1,89,cue,6,4,2,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,89,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2014
20,1,90,cue,6,4,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
20,1,90,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,895
20,1,91,cue,8,2,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
20,1,91,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2623
20,1,92,cue,6,2,4,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
20,1,92,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1468
20,1,93,cue,6,2,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,93,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,793
20,1,94,cue,8,4,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,94,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1650
20,1,95,cue,6,2,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,95,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1669
20,1,96,cue,10,4,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,96,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,3142
20,1,97,cue,10,6,4,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
20,1,97,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,850
20,1,98,cue,8,2,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,98,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2631
20,1,99,cue,6,2,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
20,1,99,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,967
20,1,100,cue,10,6,4,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
20,1,100,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,2380
20,1,101,cue,8,2,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
20,1,101,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2309
20,1,102,cue,8,6,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
20,1,102,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1912
20,1,103,cue,6,4,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
20,1,103,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1686
20,1,104,cue,10,4,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,104,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2135
20,1,105,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
20,1,105,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,3997
20,1,106,cue,10,6,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,106,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1395
20,1,107,cue,8,2,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
20,1,107,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1867
20,1,108,cue,4,2,2,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,108,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1258
20,1,109,cue,6,2,4,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
20,1,109,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1360
20,1,110,cue,8,6,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
20,1,110,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2335
20,1,111,cue,10,6,4,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
20,1,111,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1365
20,1,112,cue,10,6,4,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
20,1,112,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,2742
20,1,113,cue,8,6,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
20,1,113,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1314
20,1,114,cue,10,6,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,114,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,2183
20,1,115,cue,6,2,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,115,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1283
20,1,116,cue,8,4,4,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
20,1,116,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,968
20,1,117,cue,8,6,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
20,1,117,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,910
20,1,118,cue,6,4,2,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
20,1,118,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1743
20,1,119,cue,4,2,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
20,1,119,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1728
20,1,120,cue,8,4,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,120,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1240
20,1,121,cue,4,2,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
20,1,121,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1399
20,1,122,cue,6,4,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
20,1,122,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1177
20,1,123,cue,10,6,4,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
20,1,123,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,825
20,1,124,cue,6,4,2,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
20,1,124,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1163
20,1,125,cue,10,4,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
20,1,125,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2202
20,2,0,cue,10,4,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
20,2,0,judge,10,4,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1121
20,2,1,cue,6,4,2,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
20,2,1,judge,6,4,2,intermixed,random,large,color,NA,positive,even,arrowup,1,1868
20,2,2,cue,8,4,4,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
20,2,2,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowdown,1,851
20,2,3,cue,6,4,2,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
20,2,3,judge,6,4,2,intermixed,random,large,color,NA,positive,even,arrowdown,1,1232
20,2,4,cue,10,4,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
20,2,4,judge,10,4,6,intermixed,random,large,color,NA,positive,even,arrowup,1,864
20,2,5,cue,8,6,2,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
20,2,5,judge,8,6,2,intermixed,random,large,color,NA,positive,even,arrowdown,1,2117
20,2,6,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
20,2,6,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,2102
20,2,7,cue,8,4,4,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
20,2,7,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,1529
20,2,8,cue,6,2,4,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
20,2,8,judge,6,2,4,intermixed,random,large,color,NA,positive,even,arrowdown,1,1057
20,2,9,cue,6,2,4,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
20,2,9,judge,6,2,4,intermixed,random,large,color,NA,positive,even,arrowdown,1,1195
20,2,10,cue,10,6,4,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
20,2,10,judge,10,6,4,intermixed,random,large,color,NA,positive,even,arrowdown,1,1995
20,2,11,cue,6,2,4,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
20,2,11,judge,6,2,4,intermixed,random,large,color,NA,positive,even,arrowup,1,849
20,2,12,cue,10,4,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
20,2,12,judge,10,4,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1530
20,2,13,cue,8,6,2,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
20,2,13,judge,8,6,2,intermixed,random,large,color,NA,positive,even,arrowdown,1,1520
20,2,14,cue,6,4,2,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
20,2,14,judge,6,4,2,intermixed,random,large,color,NA,positive,even,arrowdown,1,1709
20,2,15,cue,8,2,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
20,2,15,judge,8,2,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,808
20,2,16,cue,8,2,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
20,2,16,judge,8,2,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1309
20,2,17,cue,6,2,4,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
20,2,17,judge,6,2,4,intermixed,random,large,color,NA,positive,even,arrowup,1,1038
20,2,18,cue,8,2,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
20,2,18,judge,8,2,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,899
20,2,19,cue,6,4,2,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
20,2,19,judge,6,4,2,intermixed,random,large,color,NA,positive,even,arrowup,1,712
20,2,20,cue,8,2,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
20,2,20,judge,8,2,6,intermixed,random,large,color,NA,positive,even,arrowup,1,745
20,2,21,cue,4,2,2,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
20,2,21,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowup,1,789
20,2,22,cue,6,2,4,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
20,2,22,judge,6,2,4,intermixed,random,large,color,NA,positive,even,arrowup,1,889
20,2,23,cue,8,2,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
20,2,23,judge,8,2,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,935
20,2,24,cue,8,4,4,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
20,2,24,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,1124
20,2,25,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
