participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
29,0,29,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,3786
29,0,30,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,30,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1669
29,0,31,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,31,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,1711
29,0,32,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,32,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,2386
29,0,33,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,33,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,2207
29,0,34,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,34,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,2147
29,0,35,cue,12,6,6,intermixed,switch,large,color,#52970c,neutral,even,NA,NA,NA
29,0,35,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,2678
29,0,36,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,36,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,4116
29,0,37,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,37,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,2248
29,0,38,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,38,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,1150
29,0,39,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
29,0,39,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,2342
29,0,40,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,40,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,2409
29,0,41,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,41,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1900
29,0,42,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,42,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,812
29,0,43,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,43,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1510
29,0,44,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
29,0,44,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,3056
29,0,45,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,45,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1665
29,0,46,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,46,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1435
29,0,47,cue,12,6,6,intermixed,switch,large,color,#e21212,neutral,even,NA,NA,NA
29,0,47,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,1153
29,0,48,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,48,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,1211
29,0,49,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,49,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,789
29,0,50,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,50,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1553
29,0,51,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,51,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,3368
29,0,52,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,52,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,2312
29,0,53,cue,12,6,6,intermixed,switch,large,color,#ecb718,neutral,even,NA,NA,NA
29,0,53,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,3232
29,0,54,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
29,0,54,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,3583
29,0,55,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,55,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,2995
29,0,56,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,56,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,2042
29,0,57,cue,12,6,6,intermixed,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
29,0,57,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,4118
29,0,58,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,58,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,789
29,0,59,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,59,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,732
29,0,60,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,60,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,1059
29,0,61,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,61,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,640
29,0,62,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,62,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,2034
29,0,63,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,63,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,1085
29,0,64,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
29,0,64,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,3045
29,0,65,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
29,0,65,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,2103
29,0,66,cue,12,6,6,intermixed,switch,large,color,#ecb718,neutral,even,NA,NA,NA
29,0,66,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1193
29,0,67,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,67,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1877
29,0,68,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,68,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,5671
29,0,69,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,69,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,813
29,0,70,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
29,0,70,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,2442
29,0,71,cue,12,6,6,intermixed,switch,large,color,#ecb718,neutral,even,NA,NA,NA
29,0,71,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,3021
29,0,72,cue,12,6,6,intermixed,switch,large,color,#52970c,neutral,even,NA,NA,NA
29,0,72,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,2195
29,0,73,cue,12,6,6,intermixed,switch,large,color,#e21212,neutral,even,NA,NA,NA
29,0,73,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,1883
29,0,74,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
29,0,74,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1730
29,0,75,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,75,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,811
29,0,76,cue,12,6,6,intermixed,switch,large,color,#52970c,neutral,even,NA,NA,NA
29,0,76,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1003
29,0,77,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,77,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,972
29,0,78,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,78,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1107
29,0,79,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,79,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,784
29,0,80,cue,12,6,6,intermixed,switch,large,color,#52970c,neutral,even,NA,NA,NA
29,0,80,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1994
29,0,81,cue,12,6,6,intermixed,switch,large,color,#ecb718,neutral,even,NA,NA,NA
29,0,81,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,1277
29,0,82,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,82,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,2403
29,0,83,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,83,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,1127
29,0,84,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,84,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1481
29,0,85,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
29,0,85,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1417
29,0,86,cue,12,6,6,intermixed,switch,large,color,#ecb718,neutral,even,NA,NA,NA
29,0,86,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,2602
29,0,87,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,87,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1374
29,0,88,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,88,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,1045
29,0,89,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,89,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1223
29,0,90,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,90,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,2538
29,0,91,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,91,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1674
29,0,92,cue,12,6,6,intermixed,switch,large,color,#52970c,neutral,even,NA,NA,NA
29,0,92,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,4906
29,0,93,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,93,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1667
29,0,94,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,94,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,794
29,0,95,cue,12,6,6,intermixed,switch,large,color,#e21212,neutral,even,NA,NA,NA
29,0,95,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1008
29,0,96,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,96,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,2682
29,0,97,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,97,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1830
29,0,98,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,98,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,1073
29,0,99,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,99,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,890
29,0,100,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,100,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1636
29,0,101,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,101,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1652
29,0,102,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,102,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1713
29,0,103,cue,12,6,6,intermixed,switch,large,color,#52970c,neutral,even,NA,NA,NA
29,0,103,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,1699
29,0,104,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,104,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1607
29,0,105,cue,12,6,6,intermixed,switch,large,color,#e21212,neutral,even,NA,NA,NA
29,0,105,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,2438
29,0,106,cue,12,6,6,intermixed,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
29,0,106,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,3006
29,0,107,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,107,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,798
29,0,108,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,108,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,3419
29,0,109,cue,12,6,6,intermixed,switch,large,color,#52970c,neutral,even,NA,NA,NA
29,0,109,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,971
29,0,110,cue,12,6,6,intermixed,switch,large,color,#52970c,neutral,even,NA,NA,NA
29,0,110,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1348
29,0,111,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,111,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,2411
29,0,112,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,112,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,829
29,0,113,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,113,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,1817
29,0,114,cue,12,6,6,intermixed,switch,large,color,#e21212,neutral,even,NA,NA,NA
29,0,114,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1580
29,0,115,cue,12,6,6,intermixed,switch,large,color,#e21212,neutral,even,NA,NA,NA
29,0,115,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1752
29,0,116,cue,12,6,6,intermixed,switch,large,color,#e21212,neutral,even,NA,NA,NA
29,0,116,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1407
29,0,117,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,117,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,2000
29,0,118,cue,12,6,6,intermixed,switch,large,color,#e21212,neutral,even,NA,NA,NA
29,0,118,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,1841
29,0,119,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,119,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,1476
29,0,120,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,120,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,2202
29,0,121,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
29,0,121,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,2430
29,0,122,cue,12,6,6,intermixed,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
29,0,122,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,2719
29,0,123,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
29,0,123,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1763
29,0,124,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,124,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,1247
29,0,125,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,125,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,1215
29,0,126,cue,12,6,6,intermixed,switch,large,color,#ecb718,neutral,even,NA,NA,NA
29,0,126,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,3765
29,0,127,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,127,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1019
29,0,128,cue,12,6,6,intermixed,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
29,0,128,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1274
29,0,129,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,129,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,1560
29,0,130,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,130,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,1847
29,0,131,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,131,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1830
29,0,132,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,132,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,650
29,0,133,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,133,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1562
29,0,134,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
29,0,134,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,785
29,0,135,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,135,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,669
29,0,136,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,136,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1040
29,0,137,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
29,0,137,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,3209
29,0,138,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,138,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,2115
29,0,139,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,139,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,2054
29,0,140,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,140,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,823
29,0,141,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,141,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,1005
29,0,142,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,142,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1294
29,0,143,cue,12,6,6,intermixed,switch,large,color,#e21212,neutral,even,NA,NA,NA
29,0,143,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,709
29,0,144,cue,12,6,6,intermixed,switch,large,color,#e21212,neutral,even,NA,NA,NA
29,0,144,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,647
29,0,145,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,145,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1800
29,0,146,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,146,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,752
29,0,147,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,147,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,972
29,0,148,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,148,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,740
29,0,149,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
29,0,149,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,2739
29,0,150,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,150,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,990
29,0,151,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,151,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,980
29,0,152,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,152,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,1772
29,0,153,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,153,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1433
29,0,154,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,154,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,1186
29,0,155,cue,12,6,6,intermixed,switch,large,color,#e713b2,negative,even,NA,NA,NA
29,0,155,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,631
29,0,156,cue,12,6,6,intermixed,switch,large,color,#e21212,neutral,even,NA,NA,NA
29,0,156,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1073
29,0,157,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,157,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,700
29,0,158,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,158,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,1727
29,0,159,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
29,0,159,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,2828
29,0,160,cue,12,6,6,intermixed,switch,large,color,#e713b2,positive,even,NA,NA,NA
29,0,160,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,724
29,0,161,cue,12,6,6,intermixed,switch,large,color,#0eaaaa,neutral,even,NA,NA,NA
29,0,161,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,1502
29,0,162,cue,12,6,6,intermixed,switch,large,color,#ecb718,neutral,even,NA,NA,NA
29,0,162,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,1380
29,0,163,cue,12,6,6,intermixed,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
29,0,163,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,2727
29,0,164,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,164,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1894
29,0,165,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,165,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowup,1,1687
29,0,166,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,166,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,2594
29,0,167,cue,12,6,6,intermixed,switch,large,color,#ecb718,neutral,even,NA,NA,NA
29,0,167,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,891
29,0,168,cue,12,6,6,intermixed,switch,large,color,#660fbd,positive,even,NA,NA,NA
29,0,168,judge,12,6,6,intermixed,switch,large,color,NA,positive,even,arrowdown,1,712
29,0,169,cue,12,6,6,intermixed,switch,large,color,#e21212,neutral,even,NA,NA,NA
29,0,169,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1272
29,0,170,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,170,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowup,1,1491
29,0,171,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,171,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,1957
29,0,172,cue,12,6,6,intermixed,switch,large,color,#660fbd,negative,even,NA,NA,NA
29,0,172,judge,12,6,6,intermixed,switch,large,color,NA,negative,even,arrowdown,1,2116
29,0,173,cue,12,6,6,intermixed,switch,large,color,#e21212,neutral,even,NA,NA,NA
29,0,173,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,2134
29,0,174,cue,12,6,6,intermixed,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
29,0,174,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,1857
29,0,175,cue,12,6,6,intermixed,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
29,0,175,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,919
29,0,176,cue,12,6,6,intermixed,switch,large,color,#2b5bee,neutral,even,NA,NA,NA
29,0,176,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,2846
29,0,177,cue,12,6,6,intermixed,switch,large,color,#ecb718,neutral,even,NA,NA,NA
29,0,177,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowdown,1,5212
29,0,178,cue,12,6,6,intermixed,switch,large,color,#e21212,neutral,even,NA,NA,NA
29,0,178,judge,12,6,6,intermixed,switch,large,color,NA,neutral,even,arrowup,1,996
