participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
6,0,19,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowup,0,780
6,0,20,cue,4,2,2,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
6,0,20,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowup,1,961
6,0,21,cue,12,6,6,separated,random,large,color,#660fbd,positive,even,NA,NA,NA
6,0,21,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,988
6,0,22,cue,12,6,6,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
6,0,22,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,934
6,0,23,cue,12,6,6,separated,random,large,color,#e21212,positive,even,NA,NA,NA
6,0,23,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1304
6,0,24,cue,12,6,6,separated,random,large,color,#660fbd,positive,even,NA,NA,NA
6,0,24,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,1503
6,0,25,cue,8,4,4,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
6,0,25,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,1064
6,0,26,cue,4,2,2,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
6,0,26,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowdown,1,1157
6,0,27,cue,4,2,2,separated,random,large,color,#660fbd,positive,even,NA,NA,NA
6,0,27,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowdown,1,763
6,0,28,cue,8,4,4,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
6,0,28,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,684
6,0,29,cue,8,4,4,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
6,0,29,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowdown,1,938
6,1,0,cue,8,4,4,separated,random,large,color,#e21212,negative,even,NA,NA,NA
6,1,0,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowdown,1,2124
6,1,1,cue,4,2,2,separated,random,large,color,#e21212,negative,even,NA,NA,NA
6,1,1,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowup,1,794
6,1,2,cue,12,6,6,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
6,1,2,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,2468
6,1,3,cue,4,2,2,separated,random,large,color,#e21212,negative,even,NA,NA,NA
6,1,3,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowup,1,640
6,1,4,cue,12,6,6,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
6,1,4,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1100
6,1,5,cue,8,4,4,separated,random,large,color,#ecb718,negative,even,NA,NA,NA
6,1,5,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowup,1,1036
6,1,6,cue,4,2,2,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
6,1,6,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowdown,1,936
6,1,7,cue,8,4,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
6,1,7,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1356
6,1,8,cue,4,2,2,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
6,1,8,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,711
6,1,9,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
6,1,9,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1825
6,1,10,cue,12,6,6,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
6,1,10,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1861
6,1,11,cue,8,4,4,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
6,1,11,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,745
6,1,12,cue,8,4,4,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
6,1,12,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1737
6,1,13,cue,4,2,2,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
6,1,13,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1455
6,1,14,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
6,1,14,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1266
6,1,15,cue,4,2,2,separated,random,large,color,#52970c,negative,even,NA,NA,NA
6,1,15,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowdown,1,1034
6,1,16,cue,4,2,2,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
6,1,16,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,883
6,1,17,cue,8,4,4,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
6,1,17,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowdown,1,1064
6,1,18,cue,4,2,2,separated,random,large,color,#ecb718,negative,even,NA,NA,NA
6,1,18,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowdown,1,615
6,1,19,cue,8,4,4,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
6,1,19,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1762
6,1,20,cue,4,2,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
6,1,20,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1076
6,1,21,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
6,1,21,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2332
6,1,22,cue,12,6,6,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
6,1,22,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1521
6,1,23,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
6,1,23,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,2152
6,1,24,cue,12,6,6,separated,random,large,color,#e21212,negative,even,NA,NA,NA
6,1,24,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1695
6,1,25,cue,8,4,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
6,1,25,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1244
6,1,26,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
6,1,26,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1220
6,1,27,cue,8,4,4,separated,random,large,color,#52970c,negative,even,NA,NA,NA
6,1,27,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowup,1,1205
6,1,28,cue,4,2,2,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
6,1,28,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,972
6,1,29,cue,8,4,4,separated,random,large,color,#52970c,negative,even,NA,NA,NA
6,1,29,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowdown,1,1610
6,2,0,cue,8,4,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
6,2,0,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2106
6,2,1,cue,4,2,2,separated,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
6,2,1,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowdown,1,623
6,2,2,cue,8,4,4,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
6,2,2,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowdown,1,1308
6,2,3,cue,8,4,4,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
6,2,3,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,973
6,2,4,cue,12,6,6,separated,random,large,color,#52970c,neutral,even,NA,NA,NA
6,2,4,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,2241
6,2,5,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
6,2,5,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,6750
6,2,6,cue,4,2,2,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
6,2,6,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1695
6,2,7,cue,8,4,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
6,2,7,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1445
6,2,8,cue,8,4,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
6,2,8,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1101
6,2,9,cue,4,2,2,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
6,2,9,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowdown,1,1183
6,2,10,cue,4,2,2,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
6,2,10,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1503
6,2,11,cue,4,2,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
6,2,11,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,813
6,2,12,cue,12,6,6,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
6,2,12,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1886
6,2,13,cue,4,2,2,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
6,2,13,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowup,0,1423
6,2,14,cue,12,6,6,separated,random,large,color,#e21212,neutral,even,NA,NA,NA
6,2,14,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,821
6,2,15,cue,8,4,4,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
6,2,15,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowup,1,2903
6,2,16,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
6,2,16,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,6743
6,2,17,cue,12,6,6,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
6,2,17,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,1355
6,2,18,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
6,2,18,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,853
6,2,19,cue,4,2,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
6,2,19,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,863
6,2,20,cue,8,4,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
6,2,20,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2889
6,2,21,cue,4,2,2,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
6,2,21,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowup,1,717
6,2,22,cue,4,2,2,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
6,2,22,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowdown,1,911
6,2,23,cue,8,4,4,separated,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
6,2,23,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowdown,1,2699
6,2,24,cue,8,4,4,separated,random,large,color,#660fbd,neutral,even,NA,NA,NA
6,2,24,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowdown,1,1499
6,2,25,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
6,2,25,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,790
6,2,26,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
6,2,26,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2711
6,2,27,cue,8,4,4,separated,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
6,2,27,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowup,1,1188
6,2,28,cue,12,6,6,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
6,2,28,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1765
6,2,29,cue,4,2,2,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
6,2,29,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1245
7,0,0,cue,4,2,2,separated,random,large,color,#2b5bee,negative,even,NA,NA,NA
7,0,0,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowdown,1,601
7,0,1,cue,4,2,2,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
7,0,1,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowup,1,1029
7,0,2,cue,8,4,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
7,0,2,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1083
7,0,3,cue,4,2,2,separated,random,large,color,#ecb718,negative,even,NA,NA,NA
7,0,3,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowdown,1,832
7,0,4,cue,8,4,4,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
7,0,4,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,588
7,0,5,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
7,0,5,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1065
7,0,6,cue,12,6,6,separated,random,large,color,#ecb718,negative,even,NA,NA,NA
7,0,6,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,964
7,0,7,cue,4,2,2,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
7,0,7,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,717
7,0,8,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
7,0,8,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,3325
7,0,9,cue,8,4,4,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
7,0,9,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1078
7,0,10,cue,8,4,4,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
7,0,10,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowdown,1,703
7,0,11,cue,4,2,2,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
7,0,11,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowdown,1,678
7,0,12,cue,12,6,6,separated,random,large,color,#52970c,negative,even,NA,NA,NA
7,0,12,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,2216
7,0,13,cue,4,2,2,separated,random,large,color,#e21212,negative,even,NA,NA,NA
7,0,13,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowdown,1,604
7,0,14,cue,8,4,4,separated,random,large,color,#52970c,negative,even,NA,NA,NA
7,0,14,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowdown,1,1095
7,0,15,cue,8,4,4,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
7,0,15,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,677
7,0,16,cue,8,4,4,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
7,0,16,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1557
7,0,17,cue,4,2,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
7,0,17,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,740
7,0,18,cue,8,4,4,separated,random,large,color,#e21212,negative,even,NA,NA,NA
7,0,18,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowdown,0,991
7,0,19,cue,12,6,6,separated,random,large,color,#ecb718,negative,even,NA,NA,NA
7,0,19,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1396
7,0,20,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
7,0,20,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2415
7,0,21,cue,4,2,2,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
7,0,21,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,732
7,0,22,cue,8,4,4,separated,random,large,color,#0eaaaa,negative,even,NA,NA,NA
7,0,22,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowdown,1,1540
7,0,23,cue,4,2,2,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
7,0,23,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,729
7,0,24,cue,12,6,6,separated,random,large,color,#e21212,negative,even,NA,NA,NA
7,0,24,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1611
7,0,25,cue,12,6,6,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
7,0,25,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1145
7,0,26,cue,4,2,2,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
7,0,26,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,651
7,0,27,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
7,0,27,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,799
7,0,28,cue,8,4,4,separated,random,large,color,#2b5bee,negative,even,NA,NA,NA
7,0,28,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowup,1,1138
7,0,29,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
7,0,29,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,769
7,1,0,cue,12,6,6,separated,random,large,color,#660fbd,neutral,even,NA,NA,NA
7,1,0,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,1269
7,1,1,cue,8,4,4,separated,random,large,color,#660fbd,neutral,even,NA,NA,NA
7,1,1,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowdown,1,770
7,1,2,cue,8,4,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
7,1,2,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1014
7,1,3,cue,4,2,2,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
7,1,3,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,656
7,1,4,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
7,1,4,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2759
7,1,5,cue,12,6,6,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
7,1,5,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,2461
7,1,6,cue,4,2,2,separated,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
7,1,6,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowup,1,802
7,1,7,cue,12,6,6,separated,random,large,color,#e21212,neutral,even,NA,NA,NA
7,1,7,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,858
7,1,8,cue,8,4,4,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
7,1,8,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,2132
7,1,9,cue,4,2,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
7,1,9,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1121
7,1,10,cue,4,2,2,separated,random,large,color,#e21212,neutral,even,NA,NA,NA
7,1,10,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowdown,1,1113
7,1,11,cue,4,2,2,separated,random,large,color,#52970c,neutral,even,NA,NA,NA
7,1,11,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowdown,1,587
7,1,12,cue,8,4,4,separated,random,large,color,#e21212,neutral,even,NA,NA,NA
7,1,12,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowup,1,1259
7,1,13,cue,4,2,2,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
7,1,13,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,918
7,1,14,cue,4,2,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
7,1,14,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,719
7,1,15,cue,12,6,6,separated,random,large,color,#660fbd,neutral,even,NA,NA,NA
7,1,15,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1143
7,1,16,cue,4,2,2,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
7,1,16,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowup,1,1112
7,1,17,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
7,1,17,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2011
7,1,18,cue,8,4,4,separated,random,large,color,#52970c,neutral,even,NA,NA,NA
7,1,18,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowup,1,1686
7,1,19,cue,4,2,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
7,1,19,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,708
7,1,20,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
7,1,20,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1507
7,1,21,cue,8,4,4,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
7,1,21,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,653
7,1,22,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
7,1,22,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2812
7,1,23,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
7,1,23,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2143
7,1,24,cue,12,6,6,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
7,1,24,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,3002
7,1,25,cue,8,4,4,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
7,1,25,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1225
7,1,26,cue,8,4,4,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
7,1,26,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowup,1,3434
7,1,27,cue,8,4,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
7,1,27,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,2335
7,1,28,cue,4,2,2,separated,random,large,color,#660fbd,neutral,even,NA,NA,NA
7,1,28,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowdown,1,670
7,1,29,cue,8,4,4,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
7,1,29,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowdown,1,1201
7,2,0,cue,4,2,2,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
7,2,0,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowup,1,541
7,2,1,cue,4,2,2,separated,random,large,color,#e21212,positive,even,NA,NA,NA
7,2,1,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowdown,1,781
7,2,2,cue,4,2,2,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
7,2,2,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowup,1,1282
7,2,3,cue,8,4,4,separated,random,large,color,#0eaaaa,positive,even,NA,NA,NA
7,2,3,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowdown,1,1801
7,2,4,cue,8,4,4,separated,random,large,color,#660fbd,positive,even,NA,NA,NA
7,2,4,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowdown,1,852
7,2,5,cue,4,2,2,separated,random,large,color,#e21212,positive,even,NA,NA,NA
7,2,5,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowdown,1,597
7,2,6,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
7,2,6,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1675
7,2,7,cue,8,4,4,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
7,2,7,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowdown,1,1033
7,2,8,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
7,2,8,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1461
7,2,9,cue,8,4,4,separated,random,large,color,#660fbd,positive,even,NA,NA,NA
7,2,9,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowup,1,1111
7,2,10,cue,8,4,4,separated,random,large,color,#0eaaaa,positive,even,NA,NA,NA
7,2,10,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowup,1,1148
7,2,11,cue,4,2,2,separated,random,large,color,#660fbd,positive,even,NA,NA,NA
7,2,11,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowdown,1,886
7,2,12,cue,4,2,2,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
7,2,12,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowdown,1,982
7,2,13,cue,8,4,4,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
7,2,13,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,1055
7,2,14,cue,8,4,4,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
7,2,14,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,1517
7,2,15,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
7,2,15,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,929
7,2,16,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
7,2,16,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,694
7,2,17,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
7,2,17,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1353
7,2,18,cue,8,4,4,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
7,2,18,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,951
7,2,19,cue,4,2,2,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
7,2,19,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowup,1,873
7,2,20,cue,4,2,2,separated,random,large,color,#2b5bee,positive,even,NA,NA,NA
7,2,20,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowdown,1,675
7,2,21,cue,4,2,2,separated,random,large,color,#0eaaaa,positive,even,NA,NA,NA
7,2,21,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowup,1,568
7,2,22,cue,12,6,6,separated,random,large,color,#e713b2,positive,even,NA,NA,NA
7,2,22,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,1186
7,2,23,cue,12,6,6,separated,random,large,color,#52970c,positive,even,NA,NA,NA
7,2,23,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1890
7,2,24,cue,12,6,6,separated,random,large,color,#52970c,positive,even,NA,NA,NA
7,2,24,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,718
7,2,25,cue,8,4,4,separated,random,large,color,#e21212,positive,even,NA,NA,NA
7,2,25,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowdown,1,930
