participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
48,2,57,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
48,2,57,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,1320
48,2,58,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
48,2,58,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,1255
48,2,59,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
48,2,59,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,989
48,0,0,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
48,0,0,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,930
48,0,1,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
48,0,1,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1050
48,0,2,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
48,0,2,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1485
48,0,3,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
48,0,3,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1157
48,0,4,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
48,0,4,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,729
48,0,5,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
48,0,5,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,654
48,0,6,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
48,0,6,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,2152
48,0,7,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
48,0,7,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1311
48,0,8,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
48,0,8,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1521
48,0,9,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
48,0,9,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,2060
48,0,10,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
48,0,10,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,842
48,0,11,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
48,0,11,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1074
48,0,12,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
48,0,12,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1044
48,0,13,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
48,0,13,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,817
48,0,14,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
48,0,14,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1652
48,0,15,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
48,0,15,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1521
48,0,16,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
48,0,16,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1293
48,0,17,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
48,0,17,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1385
48,0,18,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
48,0,18,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,992
48,0,19,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
48,0,19,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,870
48,0,20,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
48,0,20,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1153
48,0,21,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
48,0,21,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1478
48,0,22,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
48,0,22,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,862
48,0,23,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
48,0,23,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1079
48,0,24,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
48,0,24,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,700
48,0,25,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
48,0,25,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,986
48,0,26,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
48,0,26,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1386
48,0,27,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
48,0,27,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1248
48,0,28,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
48,0,28,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1881
48,0,29,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
48,0,29,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1242
48,0,30,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
48,0,30,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,2019
48,0,31,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
48,0,31,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1835
48,0,32,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
48,0,32,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,778
48,0,33,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
48,0,33,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,814
48,0,34,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
48,0,34,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1226
48,0,35,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
48,0,35,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1533
48,0,36,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
48,0,36,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,833
48,0,37,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
48,0,37,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1101
48,0,38,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
48,0,38,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,844
48,0,39,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
48,0,39,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1878
48,0,40,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
48,0,40,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1116
48,0,41,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
48,0,41,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,875
48,0,42,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
48,0,42,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1130
48,0,43,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
48,0,43,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,854
48,0,44,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
48,0,44,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,719
48,0,45,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
48,0,45,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1612
48,0,46,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
48,0,46,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1285
48,0,47,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
48,0,47,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1695
48,0,48,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
48,0,48,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1340
48,0,49,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
48,0,49,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1814
48,0,50,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
48,0,50,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1424
48,0,51,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
48,0,51,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1131
48,0,52,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
48,0,52,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,730
48,0,53,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
48,0,53,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,738
48,0,54,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
48,0,54,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,668
48,0,55,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
48,0,55,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1127
48,0,56,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
48,0,56,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,962
48,0,57,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
48,0,57,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1162
48,0,58,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
48,0,58,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,882
48,0,59,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
48,0,59,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,660
48,1,0,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
48,1,0,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1103
48,1,1,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
48,1,1,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1172
48,1,2,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
48,1,2,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1190
48,1,3,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
48,1,3,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1508
48,1,4,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
48,1,4,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1187
48,1,5,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
48,1,5,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2048
48,1,6,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
48,1,6,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1043
48,1,7,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
48,1,7,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,774
48,1,8,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
48,1,8,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1508
48,1,9,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
48,1,9,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,2231
48,1,10,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
48,1,10,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,2118
48,1,11,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
48,1,11,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,987
48,1,12,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
48,1,12,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1432
48,1,13,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
48,1,13,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,3953
48,1,14,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
48,1,14,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,952
48,1,15,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
48,1,15,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1482
48,1,16,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
48,1,16,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1357
48,1,17,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
48,1,17,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,958
48,1,18,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
48,1,18,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,853
48,1,19,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
48,1,19,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1129
48,1,20,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
48,1,20,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,848
48,1,21,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
48,1,21,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1912
48,1,22,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
48,1,22,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1813
48,1,23,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
48,1,23,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1666
48,1,24,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
48,1,24,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1891
48,1,25,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
48,1,25,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1167
48,1,26,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
48,1,26,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1223
48,1,27,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
48,1,27,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1346
48,1,28,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
48,1,28,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1196
48,1,29,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
48,1,29,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1464
48,1,30,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
48,1,30,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1644
48,1,31,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
48,1,31,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1473
48,1,32,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
48,1,32,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1920
48,1,33,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
48,1,33,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1177
48,1,34,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
48,1,34,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,986
48,1,35,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
48,1,35,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1103
48,1,36,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
48,1,36,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1267
48,1,37,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
48,1,37,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1963
48,1,38,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
48,1,38,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1708
48,1,39,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
48,1,39,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,865
48,1,40,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
48,1,40,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1504
48,1,41,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
48,1,41,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1680
48,1,42,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
48,1,42,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,2845
48,1,43,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
48,1,43,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1718
48,1,44,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
48,1,44,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2281
48,1,45,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
48,1,45,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1106
48,1,46,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
48,1,46,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,2044
48,1,47,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
48,1,47,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1777
48,1,48,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
48,1,48,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1717
48,1,49,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
48,1,49,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1907
48,1,50,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
48,1,50,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1556
48,1,51,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
48,1,51,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1731
48,1,52,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
48,1,52,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1601
48,1,53,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
48,1,53,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,937
48,1,54,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
48,1,54,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1288
48,1,55,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
48,1,55,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,843
48,1,56,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
48,1,56,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1364
48,1,57,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
48,1,57,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1598
48,1,58,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
48,1,58,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,940
48,1,59,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
48,1,59,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1013
48,2,0,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
48,2,0,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2845
48,2,1,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
48,2,1,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1905
48,2,2,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
48,2,2,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1018
48,2,3,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
48,2,3,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,695
48,2,4,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
48,2,4,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1418
48,2,5,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
48,2,5,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1834
48,2,6,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
48,2,6,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1302
48,2,7,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
48,2,7,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2015
48,2,8,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
48,2,8,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1444
48,2,9,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
48,2,9,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1008
48,2,10,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
48,2,10,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,811
48,2,11,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
48,2,11,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1283
48,2,12,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
48,2,12,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,901
48,2,13,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
48,2,13,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2132
48,2,14,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
48,2,14,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2213
48,2,15,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
48,2,15,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1027
48,2,16,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
48,2,16,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,3036
48,2,17,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
48,2,17,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2157
48,2,18,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
48,2,18,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1470
48,2,19,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
48,2,19,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2260
48,2,20,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
48,2,20,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2144
48,2,21,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
48,2,21,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,933
48,2,22,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
48,2,22,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1650
48,2,23,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
48,2,23,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2520
48,2,24,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
48,2,24,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1589
48,2,25,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
48,2,25,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1154
48,2,26,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
48,2,26,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2401
48,2,27,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
48,2,27,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1427
48,2,28,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
48,2,28,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1154
48,2,29,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
48,2,29,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1395
48,2,30,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
